Province/State,Date,Cumulative Cases,Cumulative Tests,Daily Cases,Daily Tests,7 day daily case moving average,14 day daily case moving average,7 day daily test moving average,14 day daily test moving average
NT,2020-05-12,29,4867,0,119,0,0,103,93
QLD,2020-05-12,1060,114440,0,1883,1,2,3024,2652
SA,2020-05-12,478,51767,0,889,0,0,1271,1211
TAS,2020-05-12,263,23259,0,188,0,1,503,671
VIC,2020-05-12,1583,249751,3,13125,11,11,15211,10672
WA,2020-05-12,615,44707,0,128,0,0,1153,1466
ACT,2020-05-13,116,10930,0,270,0,0,362,300
NSW,2020-05-13,3346,323887,4,8117,3,4,8948,7945
NT,2020-05-13,29,4980,0,113,0,0,108,96
QLD,2020-05-13,1060,117588,0,3148,1,2,3119,2649
SA,2020-05-13,478,53456,0,1689,0,0,1296,1236
TAS,2020-05-13,263,23808,0,549,0,1,516,656
VIC,2020-05-13,1590,264555,7,14804,10,11,15883,11583
WA,2020-05-13,615,47115,0,2408,0,0,1249,1579
ACT,2020-05-14,116,11359,0,429,0,0,370,314
NSW,2020-05-14,3354,333634,8,9747,3,4,8834,8113
NT,2020-05-14,29,5201,0,221,0,0,123,103
QLD,2020-05-14,1063,120730,3,3142,1,2,2898,2646
SA,2020-05-14,478,55024,0,1568,0,0,1304,1205
TAS,2020-05-14,263,24377,0,569,0,0,489,625
VIC,2020-05-14,1609,280741,19,16186,10,13,16133,12452
WA,2020-05-14,615,49748,0,2633,0,0,1416,1676
ACT,2020-05-15,116,11786,0,427,0,0,362,322
NSW,2020-05-15,3357,345846,3,12212,3,4,9227,8483
NT,2020-05-15,29,5558,0,357,0,0,153,121
QLD,2020-05-15,1064,124155,1,3425,1,2,2773,2685
SA,2020-05-15,478,56689,0,1665,0,0,1326,1235
TAS,2020-05-15,264,24809,1,432,0,0,469,580
VIC,2020-05-15,1620,300759,11,20018,12,13,16599,13268
WA,2020-05-15,615,51729,0,1981,0,0,1489,1533
ACT,2020-05-16,116,12147,0,361,0,0,369,329
NSW,2020-05-16,3358,355738,1,9892,3,3,8684,8560
NT,2020-05-16,29,5700,0,142,0,0,156,126
QLD,2020-05-16,1064,127402,0,3247,1,2,2691,2732
SA,2020-05-16,478,58459,0,1770,0,0,1388,1278
TAS,2020-05-16,264,25324,0,515,0,0,465,555
VIC,2020-05-16,1627,315270,7,14511,10,12,16295,13910
WA,2020-05-16,616,53127,1,1398,0,0,1440,1387
ACT,2020-05-17,116,12351,0,204,0,0,332,333
NSW,2020-05-17,3359,362842,1,7104,3,3,8340,8551
NT,2020-05-17,29,5812,0,112,0,0,157,126
QLD,2020-05-17,1065,129768,1,2366,2,2,2631,2759
SA,2020-05-17,478,59564,0,1105,0,0,1379,1290
TAS,2020-05-17,264,25606,0,282,0,0,477,507
VIC,2020-05-17,1633,329519,6,14249,10,11,15904,14270
WA,2020-05-17,617,54179,1,1052,0,0,1420,1395
ACT,2020-05-18,116,12583,0,232,0,0,336,333
NSW,2020-05-18,3361,371881,2,9039,4,3,8880,8799
NT,2020-05-18,29,5859,0,47,0,0,159,127
QLD,2020-05-18,1065,131303,0,1535,1,1,2678,2793
SA,2020-05-18,478,60347,0,783,0,0,1353,1306
TAS,2020-05-18,264,25966,0,360,0,0,414,492
VIC,2020-05-18,1642,336590,9,7071,9,11,14281,14188
WA,2020-05-18,620,55020,3,841,1,0,1492,1394
ACT,2020-05-19,116,12741,0,158,0,0,297,330
NSW,2020-05-19,3364,377185,3,5304,3,3,8774,8799
NT,2020-05-19,29,5959,0,100,0,0,156,130
QLD,2020-05-19,1065,134189,0,2886,1,1,2821,2923
SA,2020-05-19,478,61444,0,1097,0,0,1382,1327
TAS,2020-05-19,264,26317,0,351,0,0,437,470
VIC,2020-05-19,1648,349420,6,12830,9,10,14238,14724
WA,2020-05-19,620,56130,0,1110,1,0,1632,1393
ACT,2020-05-20,116,13005,0,264,0,0,296,329
NSW,2020-05-20,3365,384278,1,7093,3,3,8627,8788
NT,2020-05-20,29,6115,0,156,0,0,162,135
QLD,2020-05-20,1065,139108,0,4919,1,1,3074,3097
SA,2020-05-20,478,63132,0,1688,0,0,1382,1339
TAS,2020-05-20,264,26747,0,430,0,0,420,468
VIC,2020-05-20,1656,358572,8,9152,9,10,13431,14657
WA,2020-05-20,620,58125,0,1995,1,0,1573,1411
ACT,2020-05-21,116,13209,0,204,0,0,264,317
NSW,2020-05-21,3367,390930,2,6652,2,3,8185,8510
NT,2020-05-21,29,6251,0,136,0,0,150,137
QLD,2020-05-21,1065,142425,0,3317,0,1,3099,2998
SA,2020-05-21,478,65120,0,1988,0,0,1442,1373
TAS,2020-05-21,264,27168,0,421,0,0,399,444
VIC,2020-05-21,1668,369973,12,11401,8,9,12747,14440
WA,2020-05-21,620,60123,0,1998,1,0,1482,1449
ACT,2020-05-22,116,13546,0,337,0,0,251,307
NSW,2020-05-22,3369,402623,2,11693,2,2,8111,8669
NT,2020-05-22,29,6472,0,221,0,0,131,142
QLD,2020-05-22,1065,145411,0,2986,0,1,3037,2905
SA,2020-05-22,478,66820,0,1700,0,0,1447,1387
TAS,2020-05-22,264,27356,0,188,0,0,364,416
VIC,2020-05-22,1675,384403,7,14430,8,10,11949,14274
WA,2020-05-22,620,61787,0,1664,1,0,1437,1463
ACT,2020-05-23,116,13860,0,314,0,0,245,307
NSW,2020-05-23,3370,411618,1,8995,2,2,7983,8334
NT,2020-05-23,29,6768,0,296,0,0,153,154
QLD,2020-05-23,1065,147760,0,2349,0,1,2908,2800
SA,2020-05-23,478,68182,0,1362,0,0,1389,1388
TAS,2020-05-23,264,27719,0,363,0,0,342,404
VIC,2020-05-23,1685,390126,10,5723,8,9,10694,13494
WA,2020-05-23,623,63965,3,2178,1,1,1548,1494
ACT,2020-05-24,116,14053,0,193,0,0,243,287
NSW,2020-05-24,3372,418427,2,6809,2,3,7941,8140
NT,2020-05-24,29,6880,0,112,0,0,153,155
QLD,2020-05-24,1065,149412,0,1652,0,1,2806,2718
SA,2020-05-24,478,69177,0,995,0,0,1373,1376
TAS,2020-05-24,264,27911,0,192,0,0,329,403
VIC,2020-05-24,1687,411546,2,21420,8,9,11718,13811
WA,2020-05-24,624,65125,1,1160,1,1,1564,1492
ACT,2020-05-25,116,14299,0,246,0,0,245,290
NSW,2020-05-25,3372,422703,0,4276,2,3,7260,8070
NT,2020-05-25,29,6896,0,16,0,0,148,153
QLD,2020-05-25,1066,150522,1,1110,0,0,2746,2712
SA,2020-05-25,478,69976,0,799,0,0,1376,1364
TAS,2020-05-25,264,28383,0,472,0,0,345,379
VIC,2020-05-25,1692,423178,5,11632,7,8,12370,13325
WA,2020-05-25,628,65982,4,857,1,1,1566,1529
ACT,2020-05-26,116,14489,0,190,0,0,250,274
NSW,2020-05-26,3372,456724,0,34021,1,2,11363,10068
NT,2020-05-26,29,7059,0,163,0,0,157,157
QLD,2020-05-26,1067,152109,1,1587,0,0,2560,2691
SA,2020-05-26,479,71115,1,1139,0,0,1382,1382
TAS,2020-05-26,264,28968,0,585,0,0,379,408
VIC,2020-05-26,1700,428706,8,5528,7,8,11327,12782
WA,2020-05-26,634,66789,6,807,2,1,1523,1577
ACT,2020-05-27,116,14868,0,379,0,0,266,281
NSW,2020-05-27,3373,464351,1,7627,1,2,11439,10033
NT,2020-05-27,29,7191,0,132,0,0,154,158
QLD,2020-05-27,1067,155919,0,3810,0,0,2402,2738
SA,2020-05-27,479,73634,0,2519,0,0,1500,1441
TAS,2020-05-27,264,29315,0,347,0,0,367,393
VIC,2020-05-27,1710,462132,10,33426,8,9,14794,14113
WA,2020-05-27,634,68647,0,1858,2,1,1503,1538
ACT,2020-05-28,116,15362,0,494,0,0,308,286
NSW,2020-05-28,3375,474223,2,9872,1,2,11899,10042
NT,2020-05-28,29,7361,0,170,0,0,159,154
QLD,2020-05-28,1067,159587,0,3668,0,0,2452,2776
SA,2020-05-28,479,74543,0,909,0,0,1346,1394
TAS,2020-05-28,264,30312,0,997,0,0,449,424
VIC,2020-05-28,1716,471993,6,9861,7,8,14574,13661
WA,2020-05-28,641,71799,7,3152,3,2,1668,1575
ACT,2020-05-29,116,15667,0,305,0,0,303,277
NSW,2020-05-29,3377,484185,2,9962,1,1,11652,9881
NT,2020-05-29,29,7581,0,220,0,0,158,144
QLD,2020-05-29,1067,161484,0,1897,0,0,2296,2666
SA,2020-05-29,479,76619,0,2076,0,0,1400,1424
TAS,2020-05-29,264,31218,0,906,0,0,552,458
VIC,2020-05-29,1727,484385,11,12392,7,8,14283,13116
WA,2020-05-29,649,74219,8,2420,4,2,1776,1606
ACT,2020-05-30,116,16085,0,418,0,0,318,281
NSW,2020-05-30,3380,493637,3,9452,1,2,11717,9850
NT,2020-05-30,29,7745,0,164,0,0,140,146
QLD,2020-05-30,1067,167610,0,6126,0,0,2836,2872
SA,2020-05-30,479,78771,0,2152,0,0,1513,1451
TAS,2020-05-30,264,31878,0,660,0,0,594,468
VIC,2020-05-30,1731,492865,4,8480,7,7,14677,12685
WA,2020-05-30,650,77683,1,3464,4,2,1960,1754
ACT,2020-05-31,116,16407,0,322,0,0,336,290
NSW,2020-05-31,3383,503464,3,9827,2,2,12148,10044
NT,2020-05-31,29,7883,0,138,0,0,143,148
QLD,2020-05-31,1067,170985,0,3375,0,0,3082,2944
SA,2020-05-31,479,80196,0,1425,0,0,1574,1474
TAS,2020-05-31,264,32367,0,489,0,0,637,483
VIC,2020-05-31,1735,500991,4,8126,7,7,12778,12248
WA,2020-05-31,653,80011,3,2328,4,3,2127,1845
ACT,2020-06-01,116,16718,0,311,0,0,346,295
NSW,2020-06-01,3389,509227,6,5763,2,2,12361,9810
NT,2020-06-01,29,7903,0,20,0,0,144,146
QLD,2020-06-01,1068,172915,1,1930,0,0,3199,2972
SA,2020-06-01,479,81101,0,905,0,0,1589,1482
TAS,2020-06-01,264,32769,0,402,0,0,627,486
VIC,2020-06-01,1745,506841,10,5850,8,7,11952,12161
WA,2020-06-01,655,82482,2,2471,4,2,2357,1962
ACT,2020-06-02,116,16927,0,209,0,0,348,299
NSW,2020-06-02,3391,514651,2,5424,3,2,8275,9819
NT,2020-06-02,29,8069,0,166,0,0,144,151
QLD,2020-06-02,1069,175939,1,3024,0,0,3404,2982
SA,2020-06-02,479,83119,0,2018,0,0,1715,1548
TAS,2020-06-02,264,33330,0,561,0,0,623,501
VIC,2020-06-02,1752,512659,7,5818,7,7,11993,11660
WA,2020-06-02,656,83429,1,947,3,3,2377,1950
ACT,2020-06-03,116,17192,0,265,0,0,332,299
NSW,2020-06-03,3393,521669,2,7018,3,2,8188,9814
NT,2020-06-03,29,8254,0,185,0,0,152,153
QLD,2020-06-03,1070,179806,1,3867,0,0,3412,2907
SA,2020-06-03,479,85279,0,2160,0,0,1664,1582
TAS,2020-06-03,264,34036,0,706,0,0,674,521
VIC,2020-06-03,1760,517807,8,5148,7,7,7954,11374
WA,2020-06-03,656,86393,0,2964,3,3,2535,2019
ACT,2020-06-04,116,17630,0,438,0,0,324,316
NSW,2020-06-04,3396,533034,3,11365,3,2,8402,10150
NT,2020-06-04,29,8646,0,392,0,0,184,171
QLD,2020-06-04,1071,184306,1,4500,1,0,3531,2992
SA,2020-06-04,479,87604,0,2325,0,0,1866,1606
TAS,2020-06-04,264,34783,0,747,0,0,639,544
VIC,2020-06-04,1763,522116,3,4309,7,7,7160,10867
WA,2020-06-04,656,90572,0,4179,2,3,2682,2175
ACT,2020-06-05,116,18029,0,399,0,0,337,320
NSW,2020-06-05,3396,543205,0,10171,3,2,8431,10042
NT,2020-06-05,29,8837,0,191,0,0,179,169
QLD,2020-06-05,1072,188418,1,4112,1,0,3848,3072
SA,2020-06-05,479,92356,0,4752,0,0,2248,1824
TAS,2020-06-05,264,35533,0,750,0,0,616,584
VIC,2020-06-05,1767,526425,4,4309,6,7,6006,10144
WA,2020-06-05,660,96292,4,5720,2,3,3153,2465
ACT,2020-06-06,117,18425,1,396,0,0,334,326
NSW,2020-06-06,3396,555956,0,12751,2,2,8903,10310
NT,2020-06-06,29,8993,0,156,0,0,178,159
QLD,2020-06-06,1073,192006,1,3588,1,1,3485,3160
SA,2020-06-06,479,94234,0,1878,0,0,2209,1861
TAS,2020-06-06,264,36003,0,470,0,0,589,592
VIC,2020-06-06,1771,531573,4,5148,6,6,5530,10103
WA,2020-06-06,663,100591,3,4299,2,3,3273,2616
ACT,2020-06-07,117,18780,0,355,0,0,339,338
NSW,2020-06-07,3399,565163,3,9207,2,2,8814,10481
NT,2020-06-07,29,9117,0,124,0,0,176,160
QLD,2020-06-07,1074,194970,1,2964,1,1,3426,3254
SA,2020-06-07,479,95480,0,1246,0,0,2183,1879
TAS,2020-06-07,264,36444,0,441,0,0,582,610
VIC,2020-06-07,1773,540713,2,9140,5,6,5675,9226
WA,2020-06-07,663,103988,0,3397,1,3,3425,2776
ACT,2020-06-08,117,18976,0,196,0,0,323,334
NSW,2020-06-08,3401,571113,2,5950,2,2,8841,10601
NT,2020-06-08,29,9140,0,23,0,0,177,160
QLD,2020-06-08,1074,196760,0,1790,1,1,3406,3303
SA,2020-06-08,479,96533,0,1053,0,0,2205,1897
TAS,2020-06-08,264,36743,0,299,0,0,568,597
VIC,2020-06-08,1777,544465,4,3752,5,6,5375,8663
WA,2020-06-08,663,106978,0,2990,1,2,3499,2928
ACT,2020-06-09,117,19268,0,292,0,0,334,341
NSW,2020-06-09,3402,575856,1,4743,2,2,8744,8509
NT,2020-06-09,29,9221,0,81,0,0,165,154
QLD,2020-06-09,1074,199598,0,2838,1,0,3380,3392
SA,2020-06-09,479,97292,0,759,0,0,2025,1870
TAS,2020-06-09,264,37118,0,375,0,0,541,582
VIC,2020-06-09,1781,548656,4,4191,4,6,5142,8568
WA,2020-06-09,663,110868,0,3890,1,2,3920,3148
ACT,2020-06-10,117,19704,0,436,0,0,359,345
NSW,2020-06-10,3402,581559,0,5703,1,2,8556,8372
NT,2020-06-10,29,9410,0,189,0,0,165,158
QLD,2020-06-10,1075,206340,1,6742,1,1,3791,3602
SA,2020-06-10,479,98578,0,1286,0,0,1900,1782
TAS,2020-06-10,264,37774,0,656,0,0,534,604
VIC,2020-06-10,1789,558601,8,9945,4,6,5828,6891
WA,2020-06-10,665,115181,2,4313,1,2,4113,3324
ACT,2020-06-11,117,20231,0,527,0,0,372,348
NSW,2020-06-11,3402,591305,0,9746,1,2,8324,8363
NT,2020-06-11,29,9602,0,192,0,0,137,160
QLD,2020-06-11,1076,211465,1,5125,1,1,3880,3706
SA,2020-06-11,479,100712,0,2134,0,0,1873,1869
TAS,2020-06-11,264,38394,0,620,0,0,516,577
VIC,2020-06-11,1793,564949,4,6348,4,6,6119,6640
WA,2020-06-11,666,121758,1,6577,1,2,4455,3568
ACT,2020-06-12,117,20785,0,554,0,0,394,366
NSW,2020-06-12,3406,606525,4,15220,1,2,9046,8739
NT,2020-06-12,29,9880,0,278,0,0,149,164
QLD,2020-06-12,1077,216409,1,4944,1,1,3999,3923
SA,2020-06-12,479,103212,0,2500,0,0,1551,1900
TAS,2020-06-12,264,39218,0,824,0,0,526,571
VIC,2020-06-12,1805,573742,12,8793,5,6,6760,6383
WA,2020-06-12,666,122972,0,1214,1,1,3811,3482
ACT,2020-06-13,117,21072,0,287,0,0,378,356
NSW,2020-06-13,3415,620650,9,14125,3,2,9242,9072
NT,2020-06-13,29,10003,0,123,0,0,144,161
QLD,2020-06-13,1077,221261,0,4852,1,1,4179,3832
SA,2020-06-13,479,105272,0,2060,0,0,1577,1893
TAS,2020-06-13,264,39728,0,510,0,0,532,561
VIC,2020-06-13,1822,583271,17,9529,7,6,7385,6458
WA,2020-06-13,666,128587,0,5615,0,1,3999,3636
ACT,2020-06-14,117,21510,0,438,0,0,390,364
NSW,2020-06-14,3418,634241,3,13591,3,2,9868,9341
NT,2020-06-14,29,10127,0,124,0,0,144,160
QLD,2020-06-14,1077,225175,0,3914,0,1,4315,3871
SA,2020-06-14,479,106463,0,1191,0,0,1569,1876
TAS,2020-06-14,264,40034,0,306,0,0,513,548
VIC,2020-06-14,1834,591610,12,8339,9,7,7271,6473
WA,2020-06-14,666,130386,0,1799,0,1,3771,3598
ACT,2020-06-15,117,21864,0,354,0,0,413,368
NSW,2020-06-15,3421,641442,3,7201,3,2,10047,9444
NT,2020-06-15,29,10151,0,24,0,0,144,161
QLD,2020-06-15,1077,226870,0,1695,0,1,4301,3854
SA,2020-06-15,479,107303,0,840,0,0,1539,1872
TAS,2020-06-15,264,40191,0,157,0,0,493,530
VIC,2020-06-15,1843,595622,9,4012,9,7,7308,6342
WA,2020-06-15,666,131899,0,1513,0,1,3560,3530
ACT,2020-06-16,117,22130,0,266,0,0,409,372
NSW,2020-06-16,3422,649337,1,7895,3,2,10497,9620
NT,2020-06-16,29,10328,0,177,0,0,158,161
QLD,2020-06-16,1078,230102,1,3232,1,1,4358,3869
SA,2020-06-16,479,108546,0,1243,0,0,1608,1816
TAS,2020-06-16,264,41076,0,885,0,0,565,553
VIC,2020-06-16,1864,600652,21,5030,12,8,7428,6285
WA,2020-06-16,666,133698,0,1799,0,1,3261,3591
ACT,2020-06-17,117,22721,0,591,0,0,431,395
NSW,2020-06-17,3424,661226,2,11889,3,2,11381,9968
NT,2020-06-17,29,10503,0,175,0,0,156,161
QLD,2020-06-17,1078,235450,0,5348,0,1,4159,3975
SA,2020-06-17,479,110852,0,2306,0,0,1753,1827
TAS,2020-06-17,264,41612,0,536,0,0,548,541
VIC,2020-06-17,1882,609583,18,8931,13,9,7283,6555
WA,2020-06-17,667,139100,1,5402,0,1,3417,3765
ACT,2020-06-18,117,23264,0,543,0,0,433,402
NSW,2020-06-18,3430,678618,6,17392,4,2,12473,10399
NT,2020-06-18,29,10751,0,248,0,0,164,150
QLD,2020-06-18,1078,239654,0,4204,0,0,4027,3953
SA,2020-06-18,479,113221,0,2369,0,0,1787,1830
TAS,2020-06-18,264,46651,0,5039,0,0,1180,848
VIC,2020-06-18,1894,621983,12,12400,14,9,8148,7133
WA,2020-06-18,668,142883,1,3783,0,1,3018,3736
ACT,2020-06-19,117,23593,0,329,0,0,401,397
NSW,2020-06-19,3431,695981,1,17363,4,2,12779,10913
NT,2020-06-19,29,10906,0,155,0,0,147,148
QLD,2020-06-19,1078,243834,0,4180,0,0,3918,3958
SA,2020-06-19,479,115419,0,2198,0,0,1744,1647
TAS,2020-06-19,264,47251,0,600,0,0,1148,837
VIC,2020-06-19,1912,636654,18,14671,15,10,8987,7874
WA,2020-06-19,669,146095,1,3212,0,1,3303,3557
ACT,2020-06-20,117,23857,0,264,0,0,398,388
NSW,2020-06-20,3436,712174,5,16193,3,3,13075,11158
NT,2020-06-20,29,11080,0,174,0,0,154,149
QLD,2020-06-20,1078,247408,0,3574,0,0,3735,3957
SA,2020-06-20,479,117109,0,1690,0,0,1691,1634
TAS,2020-06-20,264,48078,0,827,0,0,1193,862
VIC,2020-06-20,1956,646158,44,9504,19,13,8984,8185
WA,2020-06-20,670,149042,1,2947,1,0,2922,3461
ACT,2020-06-21,117,24198,0,341,0,0,384,387
NSW,2020-06-21,3437,725817,1,13643,3,3,13082,11475
NT,2020-06-21,29,11196,0,116,0,0,153,148
QLD,2020-06-21,1078,250236,0,2828,0,0,3580,3948
SA,2020-06-21,479,118021,0,912,0,0,1651,1610
TAS,2020-06-21,264,48281,0,203,0,0,1178,846
VIC,2020-06-21,1967,661558,11,15400,19,14,9993,8632
WA,2020-06-21,671,151545,1,2503,1,1,3023,3397
ACT,2020-06-22,117,24368,0,170,0,0,358,385
NSW,2020-06-22,3440,734669,3,8852,3,3,13318,11683
NT,2020-06-22,29,11229,0,33,0,0,154,149
QLD,2020-06-22,1078,299443,0,49207,0,0,10368,7334
SA,2020-06-22,479,118901,0,880,0,0,1657,1598
TAS,2020-06-22,264,48550,0,269,0,0,1194,843
VIC,2020-06-22,1984,667872,17,6314,20,15,10321,8815
WA,2020-06-22,673,152345,2,800,1,1,2921,3240
ACT,2020-06-23,117,24773,0,405,0,0,378,393
NSW,2020-06-23,3449,742962,9,8293,4,3,13375,11936
NT,2020-06-23,29,11541,0,312,0,0,173,166
QLD,2020-06-23,1078,303078,0,3635,0,0,10425,7391
SA,2020-06-23,479,120325,0,1424,0,0,1683,1645
TAS,2020-06-23,264,49222,0,672,0,0,1164,865
VIC,2020-06-23,2004,676021,20,8149,20,16,10767,9098
WA,2020-06-23,674,154427,1,2082,1,1,2961,3111
ACT,2020-06-24,117,25230,0,457,0,0,358,395
NSW,2020-06-24,3452,756240,3,13278,4,4,13573,12477
NT,2020-06-24,29,11762,0,221,0,0,180,168
QLD,2020-06-24,1078,309632,0,6554,0,0,10597,7378
SA,2020-06-24,479,122361,0,2036,0,0,1644,1699
TAS,2020-06-24,264,50226,0,1004,0,0,1231,889
VIC,2020-06-24,2037,697020,33,20999,22,18,12491,9887
WA,2020-06-24,675,157481,1,3054,1,1,2626,3021
ACT,2020-06-25,117,25822,0,592,0,0,365,399
NSW,2020-06-25,3458,773415,6,17175,4,4,13542,13008
NT,2020-06-25,29,11988,0,226,0,0,177,170
QLD,2020-06-25,1079,316129,1,6497,0,0,10925,7476
SA,2020-06-25,479,124636,0,2275,0,0,1631,1709
TAS,2020-06-25,264,51080,0,854,0,0,633,906
VIC,2020-06-25,2067,717324,30,20304,25,20,13620,10884
WA,2020-06-25,675,161475,0,3994,1,1,2656,2837
ACT,2020-06-26,117,26346,0,524,0,0,393,397
NSW,2020-06-26,3464,788693,6,15278,5,4,13245,13012
NT,2020-06-26,29,12269,0,281,0,0,195,171
QLD,2020-06-26,1079,323158,0,7029,0,0,11332,7625
SA,2020-06-26,479,126858,0,2222,0,0,1634,1689
TAS,2020-06-26,264,51941,0,861,0,0,670,909
VIC,2020-06-26,2138,737492,71,20168,32,24,14405,11696
WA,2020-06-26,675,164610,0,3135,1,1,2645,2974
ACT,2020-06-27,117,26657,0,311,0,0,400,399
NSW,2020-06-27,3467,812427,3,23734,4,4,14322,13698
NT,2020-06-27,29,12595,0,326,0,0,216,185
QLD,2020-06-27,1079,328633,0,5475,0,0,11604,7669
SA,2020-06-27,479,128577,0,1719,0,0,1638,1665
TAS,2020-06-27,264,52495,0,554,0,0,631,912
VIC,2020-06-27,2219,759595,81,22103,38,28,16205,12595
WA,2020-06-27,676,167797,1,3187,1,1,2679,2801
ACT,2020-06-28,117,27301,0,644,0,0,443,414
NSW,2020-06-28,3474,830541,7,18114,5,4,14961,14021
NT,2020-06-28,29,12872,0,277,0,0,239,196
QLD,2020-06-28,1079,333463,0,4830,0,0,11890,7735
SA,2020-06-28,479,129575,0,998,0,0,1651,1651
TAS,2020-06-28,264,52792,0,297,0,0,644,911
VIC,2020-06-28,2290,777549,71,17954,46,33,16570,13281
WA,2020-06-28,676,170984,0,3187,1,1,2777,2900
ACT,2020-06-29,117,27575,0,274,0,0,458,408
NSW,2020-06-29,3479,842374,5,11833,6,4,15386,14352
NT,2020-06-29,29,12908,0,36,0,0,240,197
QLD,2020-06-29,1079,336017,0,2554,0,0,5225,7796
SA,2020-06-29,482,130640,3,1065,0,0,1677,1667
TAS,2020-06-29,264,53173,0,381,0,0,660,927
VIC,2020-06-29,2350,792930,60,15381,52,36,17865,14093
WA,2020-06-29,678,175980,2,4996,1,1,3376,3149
ACT,2020-06-30,117,27886,0,311,0,0,445,411
NSW,2020-06-30,3493,855324,14,12950,6,5,16052,14713
NT,2020-06-30,29,12970,0,62,0,0,204,189
QLD,2020-06-30,1079,340529,0,4512,0,0,5350,7888
SA,2020-06-30,482,132016,0,1376,0,0,1670,1676
TAS,2020-06-30,264,53646,0,473,0,0,632,898
VIC,2020-06-30,2422,810346,72,17416,60,40,19189,14978
WA,2020-06-30,678,179167,0,3187,1,1,3534,3248
