Province/State,Date,Cumulative Cases,Cumulative Tests,Daily Cases,Daily Tests,7 day daily case moving average,14 day daily case moving average,7 day daily test moving average,14 day daily test moving average
ACT,2020-07-01,117,28625,0,739,0,0,485,422
NSW,2020-07-01,3501,871567,8,16243,7,6,16475,15024
NT,2020-07-01,30,13267,1,297,0,0,215,197
QLD,2020-07-01,1079,346521,0,5992,0,0,5270,7934
SA,2020-07-01,482,134290,0,2274,0,0,1704,1674
TAS,2020-07-01,264,54023,0,377,0,0,542,886
VIC,2020-07-01,2494,831028,72,20682,65,44,19144,15818
WA,2020-07-01,678,182504,0,3337,0,1,3575,3100
ACT,2020-07-02,117,29490,0,865,0,0,524,445
NSW,2020-07-02,3509,889914,8,18347,7,6,16643,15093
NT,2020-07-02,30,13622,0,355,0,0,233,205
QLD,2020-07-02,1079,352267,0,5746,0,0,5163,8044
SA,2020-07-02,482,136213,0,1923,0,0,1654,1642
TAS,2020-07-02,264,55223,0,1200,0,0,592,612
VIC,2020-07-02,2559,857348,65,26320,70,48,20003,16812
WA,2020-07-02,678,185607,0,3103,0,1,3447,3052
ACT,2020-07-03,117,29856,0,366,0,0,501,447
NSW,2020-07-03,3703,907762,194,17848,34,19,17010,15127
NT,2020-07-03,30,13877,0,255,0,0,230,212
QLD,2020-07-03,1079,357662,0,5395,0,0,4929,8131
SA,2020-07-03,482,138702,0,2489,0,0,1692,1663
TAS,2020-07-03,264,56258,0,1035,0,0,617,643
VIC,2020-07-03,2683,881778,124,24430,78,55,20612,17509
WA,2020-07-03,678,187867,0,2260,0,1,3322,2984
ACT,2020-07-04,117,30309,0,453,0,0,522,461
NSW,2020-07-04,3717,924318,14,16556,36,20,15984,15153
NT,2020-07-04,30,14186,0,309,0,0,227,222
QLD,2020-07-04,1079,362275,0,4613,0,0,4806,8205
SA,2020-07-04,482,140731,0,2029,0,0,1736,1687
TAS,2020-07-04,264,56921,0,663,0,0,632,632
VIC,2020-07-04,2851,907331,168,25553,90,64,21105,18655
WA,2020-07-04,679,191054,1,3187,0,1,3322,3001
ACT,2020-07-05,117,30566,0,257,0,0,466,455
NSW,2020-07-05,3727,942432,10,18114,36,21,15984,15472
NT,2020-07-05,30,14411,0,225,0,0,220,230
QLD,2020-07-05,1079,366120,0,3845,0,0,4665,8277
SA,2020-07-05,482,141823,0,1092,0,0,1750,1700
TAS,2020-07-05,264,57190,0,269,0,0,628,636
VIC,2020-07-05,2975,928928,124,21597,98,72,21626,19098
WA,2020-07-05,685,193258,6,2204,1,1,3182,2980
ACT,2020-07-06,117,30855,0,289,0,0,469,463
NSW,2020-07-06,3731,953987,4,11555,36,21,15945,15666
NT,2020-07-06,30,14436,0,25,0,0,218,229
QLD,2020-07-06,1080,367786,1,1666,0,0,4538,4882
SA,2020-07-06,482,142730,0,907,0,0,1727,1702
TAS,2020-07-06,264,58348,0,1158,0,0,739,700
VIC,2020-07-06,3139,953456,164,24528,113,82,22932,20399
WA,2020-07-06,688,198153,3,4895,1,1,3168,3272
ACT,2020-07-07,120,31308,3,453,0,0,489,467
NSW,2020-07-07,3738,963733,7,9746,35,21,15487,15769
NT,2020-07-07,30,14775,0,339,0,0,258,231
QLD,2020-07-07,1080,370575,0,2789,0,0,4292,4821
SA,2020-07-07,482,144175,0,1445,0,0,1737,1704
TAS,2020-07-07,264,58884,0,536,0,0,748,690
VIC,2020-07-07,3257,980010,118,26554,119,90,24238,21714
WA,2020-07-07,691,199929,3,1776,2,1,2966,3250
ACT,2020-07-08,121,31969,1,661,1,0,478,481
NSW,2020-07-08,3751,979060,13,15327,36,21,15356,15916
NT,2020-07-08,30,15139,0,364,0,0,267,241
QLD,2020-07-08,1080,374392,0,3817,0,0,3982,4626
SA,2020-07-08,482,146331,0,2156,0,0,1720,1712
TAS,2020-07-08,264,59431,0,547,0,0,773,658
VIC,2020-07-08,3413,1009434,156,29424,131,98,25487,22315
WA,2020-07-08,692,202932,1,3003,2,1,2918,3246
ACT,2020-07-09,122,32666,1,697,1,0,454,489
NSW,2020-07-09,3765,997736,14,18676,37,22,15403,16023
NT,2020-07-09,31,15447,1,308,0,0,261,247
QLD,2020-07-09,1080,382220,0,7828,0,0,4279,4721
SA,2020-07-09,482,148384,0,2053,0,0,1739,1696
TAS,2020-07-09,264,60305,0,874,0,0,726,659
VIC,2020-07-09,3712,1031219,299,21785,165,118,24839,22421
WA,2020-07-09,695,205136,3,2204,2,1,2790,3119
ACT,2020-07-10,122,33547,0,881,1,0,527,514
NSW,2020-07-10,3772,1007662,7,9926,10,22,14271,15641
NT,2020-07-10,31,15755,0,308,0,0,268,249
QLD,2020-07-10,1082,388386,2,6166,0,0,4389,4659
SA,2020-07-10,482,150488,0,2104,0,0,1684,1688
TAS,2020-07-10,264,60931,0,626,0,0,668,642
VIC,2020-07-10,3875,1068807,163,37588,170,124,26718,23665
WA,2020-07-10,702,206974,7,1838,3,2,2730,3026
ACT,2020-07-11,122,34618,0,1071,1,0,616,569
NSW,2020-07-11,3776,1024410,4,16748,8,22,14299,15142
NT,2020-07-11,31,16397,0,642,0,0,316,272
QLD,2020-07-11,1082,393518,0,5132,0,0,4463,4635
SA,2020-07-11,482,152506,0,2018,0,0,1682,1709
TAS,2020-07-11,264,61394,0,463,0,0,639,636
VIC,2020-07-11,4114,1095976,239,27169,180,135,26949,24027
WA,2020-07-11,703,209577,1,2603,3,2,2646,2984
ACT,2020-07-12,122,35378,0,760,1,0,687,577
NSW,2020-07-12,3790,1039385,14,14975,9,23,13850,14917
NT,2020-07-12,31,16625,0,228,0,0,316,268
QLD,2020-07-12,1083,397286,1,3768,1,0,4452,4559
SA,2020-07-12,482,156045,0,3539,0,0,2032,1891
TAS,2020-07-12,264,61924,0,530,0,0,676,652
VIC,2020-07-12,4282,1126171,168,30195,187,142,28178,24902
WA,2020-07-12,704,212180,1,2603,3,2,2703,2943
ACT,2020-07-13,122,35979,0,601,1,0,732,600
NSW,2020-07-13,3803,1050171,13,10786,10,23,13741,14843
NT,2020-07-13,31,16691,0,66,0,0,322,270
QLD,2020-07-13,1083,399459,0,2173,0,0,4525,4532
SA,2020-07-13,482,157302,0,1257,0,0,2082,1904
TAS,2020-07-13,264,62255,0,331,0,0,558,649
VIC,2020-07-13,4539,1149114,257,22943,200,156,27951,25442
WA,2020-07-13,705,216323,1,4143,2,2,2596,2882
ACT,2020-07-14,122,36302,0,323,0,0,713,601
NSW,2020-07-14,3815,1062503,12,12332,11,23,14110,14798
NT,2020-07-14,31,18308,0,1617,0,0,505,381
QLD,2020-07-14,1083,403968,0,4509,0,0,4770,4531
SA,2020-07-14,482,159119,0,1817,0,0,2135,1936
TAS,2020-07-14,264,62594,0,339,0,0,530,639
VIC,2020-07-14,4763,1171109,224,21995,215,167,27300,25769
WA,2020-07-14,708,216818,3,495,2,2,2413,2689
ACT,2020-07-15,122,37431,0,1129,0,0,780,629
NSW,2020-07-15,3825,1080163,10,17660,11,23,14443,14900
NT,2020-07-15,31,18529,0,221,0,0,484,376
QLD,2020-07-15,1083,410746,0,6778,0,0,5193,4588
SA,2020-07-15,483,161618,1,2499,0,0,2184,1952
TAS,2020-07-15,264,63296,0,702,0,0,552,662
VIC,2020-07-15,5065,1198149,302,27040,236,184,26959,26223
WA,2020-07-15,713,221936,5,5118,3,2,2715,2817
ACT,2020-07-16,122,38404,0,973,0,0,820,637
NSW,2020-07-16,3833,1102999,8,22836,10,23,15038,15220
NT,2020-07-16,31,18889,0,360,0,0,492,376
QLD,2020-07-16,1083,417546,0,6800,0,0,5047,4663
SA,2020-07-16,483,164162,0,2544,0,0,2254,1996
TAS,2020-07-16,264,64148,0,852,0,0,549,638
VIC,2020-07-16,5480,1226756,415,28607,253,209,27934,26386
WA,2020-07-16,713,224539,0,2603,3,2,2772,2781
ACT,2020-07-17,122,39279,0,875,0,0,819,673
NSW,2020-07-17,3848,1127466,15,24467,11,10,17115,15693
NT,2020-07-17,31,19243,0,354,0,0,498,383
QLD,2020-07-17,1083,424307,0,6761,0,0,5132,4760
SA,2020-07-17,483,166835,0,2673,0,0,2335,2010
TAS,2020-07-17,264,64887,0,739,0,0,565,616
VIC,2020-07-17,5668,1251165,188,24409,256,213,26051,26385
WA,2020-07-17,713,227009,0,2470,2,2,2862,2796
ACT,2020-07-18,122,40019,0,740,0,0,772,694
NSW,2020-07-18,3866,1155168,18,27702,13,11,18680,16489
NT,2020-07-18,31,19539,0,296,0,0,449,382
QLD,2020-07-18,1083,430379,0,6072,0,0,5266,4865
SA,2020-07-18,483,168853,0,2018,0,0,2335,2009
TAS,2020-07-18,264,65340,0,453,0,0,564,601
VIC,2020-07-18,6011,1279269,343,28104,271,226,26185,26567
WA,2020-07-18,713,229838,0,2829,1,2,2894,2770
ACT,2020-07-19,122,40749,0,730,0,0,767,727
NSW,2020-07-19,3886,1181085,20,25917,14,11,20243,17047
NT,2020-07-19,31,19791,0,252,0,0,452,384
QLD,2020-07-19,1084,434687,1,4308,0,0,5343,4898
SA,2020-07-19,483,173195,0,4342,0,0,2450,2241
TAS,2020-07-19,264,65749,0,409,0,0,546,611
VIC,2020-07-19,6257,1305943,246,26674,282,234,25682,26930
WA,2020-07-19,713,232667,0,2829,1,2,2927,2815
ACT,2020-07-20,122,41250,0,501,0,0,753,742
NSW,2020-07-20,3897,1202252,11,21167,13,12,21726,17733
NT,2020-07-20,31,19910,0,119,0,0,460,391
QLD,2020-07-20,1085,437480,1,2793,0,0,5432,4978
SA,2020-07-20,483,174572,0,1377,0,0,2467,2274
TAS,2020-07-20,265,66207,1,458,0,0,565,561
VIC,2020-07-20,6604,1332531,347,26588,295,248,26202,27077
WA,2020-07-20,713,237626,0,4959,1,2,3043,2820
ACT,2020-07-21,122,41469,0,219,0,0,738,726
NSW,2020-07-21,3912,1218155,15,15903,14,12,22236,18173
NT,2020-07-21,31,20232,0,322,0,0,275,390
QLD,2020-07-21,1086,442027,1,4547,0,0,5437,5104
SA,2020-07-21,483,177203,0,2631,0,0,2583,2359
TAS,2020-07-21,265,66602,0,395,0,0,573,551
VIC,2020-07-21,7054,1361995,450,29464,327,271,27269,27285
WA,2020-07-21,713,240455,0,2829,1,2,3377,2895
ACT,2020-07-22,122,42824,0,1355,0,0,770,775
NSW,2020-07-22,3931,1236620,19,18465,15,13,22351,18397
NT,2020-07-22,31,21021,0,789,0,0,356,420
QLD,2020-07-22,1087,449881,1,7854,1,0,5591,5392
SA,2020-07-22,485,180134,2,2931,0,0,2645,2414
TAS,2020-07-22,265,67420,0,818,0,0,589,571
VIC,2020-07-22,7440,1386721,386,24726,339,288,26939,26949
WA,2020-07-22,713,243311,0,2856,0,2,3054,2884
ACT,2020-07-23,122,44153,0,1329,0,0,821,820
NSW,2020-07-23,3938,1261260,7,24640,15,12,22609,18823
NT,2020-07-23,31,21426,0,405,0,0,362,427
QLD,2020-07-23,1089,458021,2,8140,1,1,5782,5414
SA,2020-07-23,486,184470,1,4336,0,0,2901,2578
TAS,2020-07-23,265,68152,0,732,0,0,572,560
VIC,2020-07-23,7720,1413872,280,27151,320,286,26731,27332
WA,2020-07-23,713,245886,0,2575,0,1,3050,2911
ACT,2020-07-24,122,44961,0,808,0,0,812,815
NSW,2020-07-24,3952,1297429,14,36169,15,13,24280,20698
NT,2020-07-24,31,21709,0,283,0,0,352,425
QLD,2020-07-24,1089,465442,0,7421,1,0,5876,5504
SA,2020-07-24,486,187812,0,3342,0,0,2997,2666
TAS,2020-07-24,265,69060,0,908,0,0,596,581
VIC,2020-07-24,8059,1437990,339,24118,342,299,26689,26370
WA,2020-07-24,713,248421,0,2535,0,1,3059,2960
ACT,2020-07-25,122,46034,0,1073,0,0,859,815
NSW,2020-07-25,3966,1327964,14,30535,14,14,24685,21682
NT,2020-07-25,31,21992,0,283,0,0,350,400
QLD,2020-07-25,1089,473396,0,7954,1,0,6145,5706
SA,2020-07-25,486,190816,0,3004,0,0,3138,2736
TAS,2020-07-25,265,69982,0,922,0,0,663,613
VIC,2020-07-25,8496,1458303,437,20313,355,313,25576,25880
WA,2020-07-25,713,250996,0,2575,0,1,3023,2958
ACT,2020-07-26,122,46663,0,629,0,0,845,806
NSW,2020-07-26,3983,1353103,17,25139,14,14,24574,22408
NT,2020-07-26,31,22135,0,143,0,0,335,394
QLD,2020-07-26,1089,478016,0,4620,1,0,6190,5766
SA,2020-07-26,486,192651,0,1835,0,0,2779,2615
TAS,2020-07-26,265,70262,0,280,0,0,645,596
VIC,2020-07-26,9011,1501276,515,42973,393,338,27905,26793
WA,2020-07-26,713,253571,0,2575,0,1,2986,2956
ACT,2020-07-27,122,46986,0,323,0,0,819,786
NSW,2020-07-27,3997,1375135,14,22032,14,14,24698,23212
NT,2020-07-27,31,22410,0,275,0,0,357,408
QLD,2020-07-27,1089,481176,0,3160,1,0,6242,5837
SA,2020-07-27,486,194763,0,2112,0,0,2884,2676
TAS,2020-07-27,265,70811,0,549,0,0,658,611
VIC,2020-07-27,9364,1518864,353,17588,394,345,26619,26411
WA,2020-07-27,713,259498,0,5927,0,1,3125,3084
ACT,2020-07-28,122,47432,0,446,0,0,852,795
NSW,2020-07-28,4016,1391144,19,16009,15,14,24713,23474
NT,2020-07-28,31,22968,0,558,0,0,391,333
QLD,2020-07-28,1091,485754,2,4578,1,1,6247,5842
SA,2020-07-28,487,197257,1,2494,1,0,2865,2724
TAS,2020-07-28,265,71336,0,525,0,0,676,624
VIC,2020-07-28,9619,1537385,255,18521,366,347,25056,26163
WA,2020-07-28,713,261338,0,1840,0,0,2983,3180
ACT,2020-07-29,122,48364,0,932,0,0,791,781
NSW,2020-07-29,4034,1409687,18,18543,15,15,24724,23537
NT,2020-07-29,31,23395,0,427,0,0,339,348
QLD,2020-07-29,1095,494065,4,8311,1,1,6312,5951
SA,2020-07-29,487,213617,0,16360,0,0,4783,3714
TAS,2020-07-29,265,71975,0,639,0,0,651,620
VIC,2020-07-29,10313,1555462,694,18077,410,375,24106,25522
WA,2020-07-29,713,264237,0,2899,0,0,2989,3022
ACT,2020-07-30,122,49114,0,750,0,0,709,765
NSW,2020-07-30,4054,1436834,20,27147,17,16,25082,23845
NT,2020-07-30,31,23962,0,567,0,0,362,362
QLD,2020-07-30,1096,502316,1,8251,1,1,6328,6055
SA,2020-07-30,488,218381,1,4764,0,0,4844,3873
TAS,2020-07-30,265,72929,0,954,0,0,682,627
VIC,2020-07-30,10892,1575383,579,19921,453,387,23073,24902
WA,2020-07-30,713,266736,0,2499,0,0,2979,3014
ACT,2020-07-31,122,49602,0,488,0,0,663,737
NSW,2020-07-31,4071,1462155,17,25321,17,16,23532,23906
NT,2020-07-31,33,24422,2,460,0,0,388,370
QLD,2020-07-31,1097,511392,1,9076,1,1,6564,6220
SA,2020-07-31,490,222533,2,4152,1,0,4960,3978
TAS,2020-07-31,265,73697,0,768,0,0,662,629
VIC,2020-07-31,11246,1609209,354,33826,455,398,24460,25575
WA,2020-07-31,713,267848,0,1112,0,0,2775,2917
ACT,2020-08-01,122,50460,0,858,0,0,632,746
NSW,2020-08-01,4082,1485613,11,23458,17,15,22521,23603
NT,2020-08-01,33,24799,0,377,0,0,401,376
QLD,2020-08-01,1098,525095,1,13703,1,1,7386,6765
SA,2020-08-01,492,226908,2,4375,1,1,5156,4147
TAS,2020-08-01,265,74344,0,647,0,0,623,643
VIC,2020-08-01,11872,1634710,626,25501,482,419,25201,25389
WA,2020-08-01,713,270347,0,2499,0,0,2764,2894
ACT,2020-08-02,122,51385,0,925,0,0,675,760
NSW,2020-08-02,4095,1508040,13,22427,16,15,22134,23354
NT,2020-08-02,33,25095,0,296,0,0,423,379
QLD,2020-08-02,1098,536155,0,11060,1,1,8306,7248
SA,2020-08-02,494,230927,2,4019,1,1,5468,4124
TAS,2020-08-02,265,74775,0,431,0,0,645,645
VIC,2020-08-02,12252,1652710,380,18000,463,428,21633,24769
WA,2020-08-02,714,272846,1,2499,0,0,2754,2870
ACT,2020-08-03,122,51928,0,543,0,0,706,763
NSW,2020-08-03,4107,1526863,12,18823,16,15,21675,23186
NT,2020-08-03,33,25235,0,140,0,0,404,380
QLD,2020-08-03,1098,544940,0,8785,1,1,9109,7676
SA,2020-08-03,495,234996,1,4069,1,1,5748,4316
TAS,2020-08-03,265,75151,0,376,0,0,620,639
VIC,2020-08-03,12650,1677710,398,25000,469,432,22692,24656
WA,2020-08-03,714,280639,0,7793,0,0,3020,3072
ACT,2020-08-04,122,52424,0,496,0,0,713,782
NSW,2020-08-04,4118,1539739,11,12876,15,15,21228,22970
NT,2020-08-04,33,25434,0,199,0,0,352,372
QLD,2020-08-04,1100,556834,2,11894,1,1,10154,8200
SA,2020-08-04,495,237622,0,2626,1,1,5766,4316
TAS,2020-08-04,265,75723,0,572,0,0,627,652
VIC,2020-08-04,13350,1698710,700,21000,533,450,23046,24051
WA,2020-08-04,714,282682,0,2043,0,0,3049,3016
ACT,2020-08-05,122,53082,0,658,0,0,674,733
NSW,2020-08-05,4130,1561826,12,22087,14,14,21734,23229
NT,2020-08-05,33,25898,0,464,0,0,358,348
QLD,2020-08-05,1100,570549,0,13715,1,1,10926,8619
SA,2020-08-05,495,243175,0,5553,1,1,4223,4503
TAS,2020-08-05,265,76259,0,536,0,0,612,631
VIC,2020-08-05,13784,1722710,434,24000,496,453,23893,23999
WA,2020-08-05,714,286133,0,3451,0,0,3128,3059
ACT,2020-08-06,122,54753,0,1671,0,0,806,757
NSW,2020-08-06,4140,1589861,10,28035,12,14,21861,23472
NT,2020-08-06,33,26447,0,549,0,0,355,359
QLD,2020-08-06,1100,585155,0,14606,1,1,11834,9081
SA,2020-08-06,498,249177,3,6002,1,1,4399,4622
TAS,2020-08-06,265,77266,0,1007,0,0,620,651
VIC,2020-08-06,14182,1747710,398,25000,470,462,24618,23846
WA,2020-08-06,714,289271,0,3138,0,0,3219,3099
ACT,2020-08-07,122,54965,0,212,0,0,766,715
NSW,2020-08-07,4149,1617799,9,27938,11,14,22235,22884
NT,2020-08-07,33,27009,0,562,0,0,370,379
QLD,2020-08-07,1101,613559,1,28404,1,1,14595,10580
SA,2020-08-07,498,255693,0,6516,1,1,4737,4849
TAS,2020-08-07,265,78043,0,777,0,0,621,642
VIC,2020-08-07,14598,1760726,416,13016,479,467,21645,23053
WA,2020-08-07,714,291799,0,2528,0,0,3422,3098
ACT,2020-08-08,122,55469,0,504,0,0,716,674
NSW,2020-08-08,4159,1642220,10,24421,11,14,22372,22447
NT,2020-08-08,33,27502,0,493,0,0,386,394
QLD,2020-08-08,1102,632424,1,18865,1,1,15333,11359
SA,2020-08-08,498,262947,0,7254,1,1,5148,5152
TAS,2020-08-08,265,78687,0,644,0,0,620,622
VIC,2020-08-08,14974,1785726,376,25000,443,463,21574,23387
WA,2020-08-08,714,294937,0,3138,0,0,3513,3139
ACT,2020-08-09,122,56036,0,567,0,0,664,670
NSW,2020-08-09,4173,1673901,14,31681,11,14,23694,22914
NT,2020-08-09,33,27830,0,328,0,0,391,407
QLD,2020-08-09,1103,644299,1,11875,1,1,15449,11877
SA,2020-08-09,498,269981,0,7034,1,1,5579,5524
TAS,2020-08-09,265,78977,0,290,0,0,600,622
VIC,2020-08-09,15272,1827142,298,41416,431,447,24919,23276
WA,2020-08-09,714,298075,0,3138,0,0,3604,3179
ACT,2020-08-10,122,58598,0,2562,0,0,953,829
NSW,2020-08-10,4195,1693821,22,19920,13,14,23851,22763
NT,2020-08-10,33,28007,0,177,0,0,396,400
QLD,2020-08-10,1103,652848,0,8549,1,1,15415,12262
SA,2020-08-10,498,274474,0,4493,0,1,5640,5694
TAS,2020-08-10,265,79377,0,400,0,0,604,612
VIC,2020-08-10,15566,1846355,294,19213,417,443,24092,23392
WA,2020-08-10,714,303893,0,5818,0,0,3322,3171
ACT,2020-08-11,122,59254,0,656,0,0,976,844
NSW,2020-08-11,4213,1707078,18,13257,14,14,23906,22567
NT,2020-08-11,33,28380,0,373,0,0,421,387
QLD,2020-08-11,1103,659372,0,6524,0,1,14648,12401
SA,2020-08-11,498,278803,0,4329,0,1,5883,5825
TAS,2020-08-11,266,79755,1,378,0,0,576,601
VIC,2020-08-11,15961,1880445,395,34090,373,453,25962,24504
WA,2020-08-11,714,305912,0,2019,0,0,3319,3184
ACT,2020-08-12,122,60001,0,747,0,0,988,831
NSW,2020-08-12,4225,1727182,12,20104,14,14,23622,22678
NT,2020-08-12,33,28929,0,549,0,0,433,395
QLD,2020-08-12,1103,669255,0,9883,0,1,14101,12514
SA,2020-08-12,498,284316,0,5513,0,1,5877,5050
TAS,2020-08-12,266,80667,0,912,0,0,630,621
VIC,2020-08-12,16178,1900372,217,19927,342,419,25380,24636
WA,2020-08-12,716,309449,2,3537,0,0,3331,3229
ACT,2020-08-13,122,61170,0,1169,0,0,917,861
NSW,2020-08-13,4234,1751803,9,24621,13,13,23135,22498
NT,2020-08-13,33,29358,0,429,0,0,416,385
QLD,2020-08-13,1105,681170,2,11915,1,1,13716,12775
SA,2020-08-13,499,289822,1,5506,0,1,5806,5103
TAS,2020-08-13,266,81629,0,962,0,0,623,621
VIC,2020-08-13,16549,1921323,371,20951,338,404,24802,24710
WA,2020-08-13,717,312337,1,2888,0,0,3295,3257
ACT,2020-08-14,122,62377,0,1207,0,0,1059,912
NSW,2020-08-14,4243,1781499,9,29696,13,12,23386,22810
NT,2020-08-14,33,29767,0,409,0,0,394,382
QLD,2020-08-14,1105,691968,0,10798,1,1,11201,12898
SA,2020-08-14,499,296630,0,6808,0,1,5848,5293
TAS,2020-08-14,266,82368,0,739,0,0,618,619
VIC,2020-08-14,16832,1940231,283,18908,319,399,25644,23644
WA,2020-08-14,718,314401,1,2064,1,0,3229,3325
ACT,2020-08-15,122,63574,0,1197,0,0,1158,937
NSW,2020-08-15,4248,1808887,5,27388,13,12,23810,23091
NT,2020-08-15,33,30253,0,486,0,0,393,390
QLD,2020-08-15,1105,697643,0,5675,0,0,9317,12325
SA,2020-08-15,499,301192,0,4562,0,0,5464,5306
TAS,2020-08-15,266,83168,0,800,0,0,640,630
VIC,2020-08-15,17079,1963493,247,23262,301,372,25395,23484
WA,2020-08-15,718,316465,0,2064,1,0,3075,3294
ACT,2020-08-16,122,63754,0,180,0,0,1103,884
NSW,2020-08-16,4255,1832980,7,24093,12,11,22726,23210
NT,2020-08-16,33,30411,0,158,0,0,369,380
QLD,2020-08-16,1105,700942,0,3299,0,0,8092,11770
SA,2020-08-16,500,305293,1,4101,0,0,5045,5312
TAS,2020-08-16,266,83545,0,377,0,0,653,626
VIC,2020-08-16,17342,1985059,263,21566,296,364,22560,23739
WA,2020-08-16,718,318529,0,2064,1,0,2922,3263
ACT,2020-08-17,122,64951,0,1197,0,0,908,930
NSW,2020-08-17,4257,1843786,2,10806,9,11,21424,22637
NT,2020-08-17,33,30608,0,197,0,0,372,384
QLD,2020-08-17,1105,703461,0,2519,0,0,7230,11323
SA,2020-08-17,501,307878,1,2585,0,0,4772,5206
TAS,2020-08-17,266,83919,0,374,0,0,649,626
